번호,제목,공개일,상담내역
1,인라인장 주차장 사용 금지 요청,2022-06-27,한강 시민공원의 유일한 인라인장을주말마다 수영장 이용객을 위해 주차장으로 쓴다는데...제3주차장과 국회둔치 주차장이 있는데 꼭 인라인장을 주차장으로 써야 하나요?놀 곳 없는 아이들주말마다 가서 신나게 달리고 노는 장소였는데..개선이 필요한 것 같습니다요.그리고차가 이렇게 많이 올 정도면 수영장 인원도 많다는 얘긴데..아직 적당한 거리두기 하고 있는거 아닌가요..
2,전기차 화재 진압 프로토콜 변경 요청,2022-06-14,"안녕하세요. 최근 이슈가 되고 있는 전기차 화재 발생 시 진압 프로토콜에 큰 문제가 있어서 간곡히 건의 드립니다.최근 부산에서 발생한 전기차 화재 관련 뉴스 기사를 보니 현재 전기차에 화재 발생 시 자동차 주변에 가벽을 설치하고 배터리가 모두 잠길 때까지 물을 붓는다고 설명하였는데,리튬 배터리의 경우 물을 부으면 물과 리튬이 반응하여 고열이 더 발생하기 때문에 열폭주를 더욱 심하게 발생시킬 수 있습니다.전기차 화재 발생시에는 리튬 전용 소화기 사용을 해야 하고 불가능하면 최소한 물 대신 모래를 부어야 물 보다 빨리 진압이 가능 합니다.하루라도 빨리 전기차 화재 발생 시 화재 진압 프로토콜이 효율적으로 적용되어 한 명의 목숨이라도 더 살릴 수 있길 바랍니다."
3,Green seoul,2022-06-13,이제는 도로를 넓이는것보다는  가로수를 많이심어서 녹색 서울로  바꿔야합니다차로  중앙에 가로수를  심었으면 합니다차로가 좁은만큼 차도 덜 나올것이고 도로가 넓어지는만큼 자동차만 많아질것입니다서울시는 대중교통이 편리한만큼 자동차없이도 얼마든지 편리하게 다닐수있는 도시입니다사대문안이라도 도로  중앙에 가로수를  많이심어서 가로수길로 만들어 도시환경도 좋아질 것 같습니다 전 세계가 부러워하는 서울이 되었으면합니다많으어려움이 있겠지만 어떠한 투자보다도 나무를 많이 심는 투자가 제일이 이니겠습니까.
4,7월 예정되어 있는 퀴어축제를 강력히 반대합니다,2022-06-13,"7월 예정되어 있는 퀴어축제를 강력히 반대합니다.퀴어축제는 차별금지법과 많은 연관성이 있습니다.동성애자들은 저희가 사랑해야 할 대상임은 맞습니다.그러나 사뢰적 문제로 대두되었던 N번방 사건이나 찜방 등 문제가 되었던 그들의 문화는 정상적이지 않습니다.그 과정에서 표현되었던 항문성교로 인하여 발생되는 다양한 성병과 성중독은치료의 대상임에도 이미 차별금지법을 시행하고 있는 영구의 사례를 보았을 때,동성애자들이 탈동성애를 하고 싶어 치료를 요구할 때도 이를 금지하는 법안까지 나오고 있어 그야말로 건강과 자류를 억압하는 제도가 되고 있음을 볼 수 있습니다.이미 차별금지법이 시행되고 있는 미국, 영국, 유럽의 사례를 보더라도 트랜스젠더 운동선수로 인하여 여성 선수들이 겪는 역차별, 성중립 화장실, 성중립 목욕탕 등에서 터지는 성폭력, 성추행 보도는 너무 많아서 넘쳐날 정도 입니다.이 글을 읽고 오버하지 말라고도 할 수 있으나해외사례를 통해 앞으로 우리나라에서 일어날 일을 예상 할 수 있습니다.퀴어축제는 성소수자들의 보호받아야 할 행사가 아닌, 비정상적인 행위가 정상적으로 보여질 수 있는 행사입니다.이에 퀴어축제를 강력히 반대합니다."
5,시장님 구로창업허브 신설에 청년제조업을 위해 힘써주세요,2022-06-11,"안녕하세요! 시장님!저는 서울에서 화장품을 만들고 있는 서울시민 입니다.늦게나마 당선을 축하드리며, 앞으로의 한걸음 한걸음이 바르고 의미있기를 기원합니다.직접 찾아 뵐 길도 없고,  어떻게 건의를 드릴 방법도 없어 이렇게 장문의 질의를 보냄을 용서해 주십시오.제가 이번에 이렇게 질의를 보내게된 것은 청년제조업의 위기에 대한 이야기를 드리기 위함입니다.저는 화장품개발 연구원 생활을 통해 화장품 원료의 개발부터 제조-충진-포장-물류-유통까지 전체 공정을 익히고 나서 2017년 1인 창조기업으로 창업을 시작했습니다.그동안 고비도 많았지만 주변분들의 도움으로 꾸준히 사업을 이어 나갈 수 있었습니다.그리고 코로나의 광풍이 사그라 들기 시작한 이 시기, 저는 공장을 만들어 보고자 서울시가 지원하는 창업공간들을 찾아 지원사업에 지원하기 시작했습니다. 하지만, 저는 결국 서울시의 창업공간들에 지원했다가 탈락의 고배를 마셨습니다.특히 한 창업 공간은 도시 제조업을 위한 창업자들을 모집한다는 공간이었습니다.저는 화장품 창업자 이기에 만약 그공간에 입주한다면 공장을 만들고자 했었고,공장을 만들고 나면 그 공장에 예비 창업자들을 위한 화장품 창업교육과 직접개발-직접제조를 위한 공유공장으로 바꾸어 누구나 자신의 화장품 브랜드를 직접 개발할 수 있도록 하고자 했습니다.이러한 배경에는 현 화장품법이 애초애 약사법에서 시작되었기에 화장품 제조업 시설 기준이 매우 까다롭고, 개인이 화장품을 부엌이나 집에서 만들면 안되며,일반적인 oem 공장은 5000개 이상만을 제조해야 컨택이 가능하기에 처음시작하는 화장품 창업자들이 초도생산비용과 재고위험을 안고 시작하는 부담을 줄이기 위함이었습니다.그래서 호기롭게 창업공간에 지원했지만 결국 모든 입주지원에 탈락했고, 이러한 배경에는 창업공간이 ""제조업허가 및 공장등록이 되지 않아서"" 라는 배경이 적용했습니다.그리고 입주한 업체들의 면면을 보면,디자인 회사, 어플 개발사, 서비스 플랫폼 등이 주류였습니다.놀라은 사실은 이런 업체들은 굳이 사무실 없이도 재택근무를 추진 할 수 있는 4차산업 기업이라는 점입니다.팬데믹이후 4차 산업 기업들은 재택근무 전환이 가능했고 굳이 사무실이 없어도 업무가 가능하다는 사실이 증명되었지만.창업지원은 여전히 전 정부의 기조를 벗어나지 못한 채 정보산업 위주로 편중되어있습니다.하지만 우리나라가 정말 정보산업만이 답일까요?저는 이 질문에 당연히 ""아니요"" 라고 말할 수 있습니다.한국어를 사용하는 인구는 전세계 1억명 미만입니다. 한국의 정보산업 인프라는 세계 일류이지만 다른나라의 수준은 그에 미치지 못하고한국만의 높은 서비스 표준이 전세계의 낮은 서비스 평균수준과 문화적 차이를 고려할 때 세계 표준이 되기에는 무리가 있습니다.즉 한국 4차산업은 한국만의 고유한 스타일로 5000만명을 대상으로만 시장성이 있을 뿐 그외의 지역에서는 분명히 한계를 드러낼 것이라 전망됩니다.   하지만  전 정권의 관계자들은 ""4차산업이 미래""라는 기조로 제조업을 사양산업 취급하고 있습니다. 하지만 제조업은 나라에 꼭 필요한 산업 입니다.우리는 걸핏하면 중국과 일본의 수출중단 무역규제등으로 산업의 위기를 겪어 왔습니다.우크라이나 러시아 전쟁으로 각종 물가와 환율이 요동쳐 국민들의 삶이 피폐해지고 있습니다.이건 바로 제조업이 우리 삶을 직접적으로 관통하고 있다는 의미입니다.제조업이 고도화되고 그 기반이 탄탄할 때 우리의 생활이 안정화 됩니다.부가가치를 창출하고 생산성이 현금화 되고 이것이 나라를 부강하게 하는 근본이 되리라 의심치 않습니다.하지만 누구나 제조업을 시작하기는 너무나 어렵습니다.공장이 있어야 하고, 기술이 있어야 하고, 기계가 있어야 하고, 시설기준이 충족되어야 하고, 일하는 사람이 있어야 합니다.그렇게 다 갖춰도 망하면 빚과 함께 재고가 남습니다.시작이 너무나 어렵고 시작해도 운영이 어렵고 망해도 다시 시작 할 수 없을 만큼 위험합니다.그래서 IT창업에 비해 제조창업의 투자액은 정부기관과 민간 투자기관 둘다 크나큰 차이를 보입니다.  아무도 제조 창업에 투자하고 싶어하지 않습니다.서울 창업 허브입주 기업모집 설명에는 ""연내 투자유치 가능 기업을 입주""시키겠다는 내용이 있고 입주심사조차 유력 벤처캐피털의 심사자들을 통해 이루어집니다.즉 제조 창업은 투자도 안되고 입주도 안됩니다. 서울시내 공장설립이 가능한 곳은 줄어들고, 투자도 안되고, 공장설립도 안됩니다. IT창업자의 창업성공 사례를 보면  ""몇번의 창업실패 끝에 수천억 기업을 만들었다"" 라는 이야기를 자랑처럼 합니다.하지만 제조업은 한번 망하면 창업자는 다시 일어날 수 없습니다.그렇기 때문에 국가와 정부의 제조창업 인프라 구축과 자금지원이 너무나 필요합니다.하지만 정부와 지자체에서 지원하는 창업공간과  창업지원금은 제조업에게 너무나 인색하고 매몰찹니다.창업공간에 공장등록이 안되서 입주를 못한다는 이런 비상식적인 답변을 듣지 않게 해주십시오.사무실이 없어도 되는 회사에 사무실을 주기위해서, 멋들어진 IT스타트업 창업가가 아니라서 열악하고 위험한 환경에서 일해야하는 제조창업자가 홀대받지 않게 도와주세요.제조 창업자는 몸을 던져 산업현장에서 일하는 투사입니다. 험한 일, 궂은 일, 더러운 일을 해야하고 남들보기 멋지지 않은 일을 해야합니다.그렇기에 정치인들이 카메라 앞에 세워놓고 사진찍기 좋은 사람들은 아닙니다.하지만 그 일의 가치를 알고 자신의 혼을 담아 물건을 만드는 사람들이 천대받는 일은 없으면 좋겠습니다.시장님의 이번선거 공약사항에 구로구에 창업허브를 세운다는 내용이 있는 것으로 알고 있습니다.이번 창업허브설립에 저희도 힘을 보태고 싶습니다.저희는 이번 창업허브가 생긴다면 화장품, 식품, 의약품 공유공장을 짓고 초기 창업자들에게 직접 연구 직접 생산 직접 유통 까지 할 수 있도록책임지는 제조창업의 기틀을 마련하는 교육공간을 만들고,제조창업을 시작 할 수 있게 하고 싶습니다.부디 앞으로의 건승을 빌며 이만 당부의 말씀을 마칩니다"
6,신혼부부 전세자금 대출 연장 관련 건,2022-06-09,"안녕하세요. 오세훈 시장님, 저희는 2020년 7월 서울시 임차보증금 이자지원 사업을 지원받아 전세자금대출을 받고있는 신혼부부 입니다. 여기에서 신혼부부로 검색을 해보니 이미 저와 같은 내용으로 질의한 시민들이 많이 있었습니다. 달아주신 답변글( ’20년 당시 연 1억원에 가까운 소득기준으로 상향조정할 때도 관련기관 협의에 난항을 겪었을 뿐 아니라 조정 후 2년이 지나지 않은 현 시점에서 연소득 기준 상향에 대한 검토는 어려운 상황이라는 점을 양지하여 주시기 바랍니다.)을 보았으나, 소득 구간을 상향한지 벌써 또 2년이 지났고, 그 사이 물가는 천정 부지로 치솟고 있습니다. 저희는 7월 전세 갱신계약을 진행하기 위해 대출연장이 필요한 상황입니다. 그런데 소득 9700만원 제한으로 연장이 되지않는 부분에 대해 건의드립니다. 전세금도 오르고, 물가도 오르고, 대출이자도 오르는데 해당 정책의 소득구간은 계속 동일한 것은 납득이 되지 않습니다.1회 연장에 한해서라도 소득 제한없이 연장될 수 있는 방안을 검토 드립니다.한예로 저희의 경우는 매년소득이 9700만원 이하였으나, 21년도 부부 모두 상여금이 나오는 바람에 9700만원을 초과한 상황입니다. 단 한번 초과로 연장이 불가능 한 것은 불합리하다고 생각합니다. 내년도 소득은 다시 9700만원 이하가 될텐데 말이죠.. 갱신을 내년도에 할 수 있는 것도 아니니 이런부분은 재검토가 필요하지 않을까요? 상여금을 제외한 소득만 봐주신다던지요.. 이자보전이 불가능하다면 대출은 연장해주는대신 이자보전부분을 조정해도 될텐데요. 긍정적인 검토 및 답변 부탁드립니다. 감사합니다."
7,서울광장퀴어행사 반대,2022-06-09,서울광장은 대한민국의 상징이되는 장소입니다. 대다수의 국민이 공감하고 즐거워할수 있는 그런 장소가 되어야 할것입니다.퀴어행사는 위생학이나 의학적으로 심각한 문제를 유발하는 행사이지요.자녀세대와 동성애나 젠더흐름을 공유할수는 없습니다!에이즈 뿐만 아니라 원숭이 두창으로 우려되는 동성애를 옹호하거나 조장하는 분위기가 되지 않도록 막아주십시요.!서울광장 퀴어행사 반대합니다!
8,공공주택 신청 일원화,2022-06-02,"안녕하세요 시장님저는 서울 광진구에 살고 있는 30대 회사원 입니다다름이 아니라제가 여자친구와 결혼 준비하면서 주택을 알아 보고있습니다LH, SH, 행복주택, 청년주택 온갖 단어는 많은데제가 처음 접해봐서 그런지 많이 어렵고 복잡하게 느껴졌습니다...무엇보다 공고를 보는 홈페이지가 전부 다르고 신청하는 홈페이지도 전부 다르게 되어있어 더욱 혼란스러운것 같은데요혹시 공고를 보는 홈페이지 그리고 신청하는 홈페이지를 일원화 하는 방법은 어떨지 시장님께 건의 드립니다늘 서울시를 위해 일해주시는 시장님의 노고에 감사드립니다"
9,김어준의 교통방송을 하루 빨리 중단 시켜주세요.,2022-06-02,"안녕하세요. 서울 시민입니다.TBS는 서울시에서 제공하는 예산으로 운영 되는 방송으로 알고 있습니다.서울시의 예산은 서울 시민 여러분이 납부하는 세금으로 운영되고 있지요.하지만 TBS방송 중 특히 김어준의 교통방송은 왜 지속되고 있으며, 세금을 투입해서 그 사람이 고액연봉을 취하고 있는지 이해가 되지 않습니다.서울 시민의 세금이 쓰인다는 것은 공익을 위한 일이어야 합니다.그런데 김어준의 교통방송이 진정 공익을 위한 방송인가요?특정 정당의 지지, 선동, 선거 운동과 같은 수단 그 이상도 이하도 아닙니다.제가 낸 세금이 그런 사람 월급으로 쓰인다는 것에 대한 분노와 불쾌감이 극에 달합니다.김어준의 교통방송(말만 교통방송이지, 더불어민주당 광고 방송)은 제발 이제 그만 귀에 들리도록 조치를 해주시기를 간곡히 부탁드립니다.위에 말씀 드린 봐와 같이, 김어준의 교통방송은 전혀 공익을 위한 내용이 아니며 그런 곳에 세금이 투입 될 이유가 단 하나도 없습니다."
10,장애아동돌봄 서비스 '둥지' 제안서,2022-05-29,"안녕하십니까?00대학교 사회복지학과 장애인복지론 수강생 5인이 장애아동돌봄서비스 앱 개발에 관하여 건의하고자 이렇게 글을 남깁니다.2022년 5월, 발생한 서울 성동구의 6세의 발달장애아동과 40대 어머니가 목숨을 끊는 안타까운 사건이 있었습니다.  지난 3월에는 광주광역시에서는 중증 발달장애인 20대 딸과 동반자살을 하려하여 딸만이 죽는 비극 또한 있었습니다. 작금의 우리사회는 장애아동 부모에게 하여금 무한 돌봄을 강요하고 있습니다. 이로 인한 극단적인 스트레스는 장애아동 부모에게 하여금 심리적-정서적 문제, 경제적 압박, 사회적 편견 등의 문제로 이어져 극단적인 선택을 만들고 있습니다. 따라서 장애아동 돌봄은 장애아동 뿐만 아니라, 장애아동의 가족들과 주변인에게 하여금 효과성을 띄어야 합니다. 현재로서는 장애아동 가족 돌봄 부담의 경감을 위한 장애아동가족지원 ‘장애아동돌봄서비스’와 ‘장애인활동지원서비스’가 있습니다. 하지만 이 두 서비스는 서비스 운영문제, 돌봄소외, 돌봄선생님의 전문성 문제와 관리부재, 수요에 맞지 않은 지원의 문제가 발생하고 있습니다.이를 해결하기 위해선 ‘장애아동돌봄서비스’에 대한 발전이 필요합니다. 위에서 이야기한 문제점들을 보완하면서 장애아동 및 가족에게 더 접근성이 용이하고 긴급돌봄과 같이 이용자 욕구에 맞는 서비스를 쉽게 이용할 수 있는 방법을 찾아야합니다. 이러한 생각에서 이어져 나온 것이 바로 ‘장애아동돌봄서비스 어플리케이션’ 입니다. 우리는 기존의 사설 아이돌봄서비스 앱 ‘맘시터’, ‘돌봄플러스’를 참고하여 ‘일반아동돌봄’을 ‘장애아동돌봄’으로 변환하여 새로운 앱 ‘둥지’를 개발 및 운영하는 것을 서울시에게 건의하고자 합니다.장애아동돌봄 앱 ‘둥지’의 목표는 다음과 같습니다. 첫번째, 학령기 전 후의 장애영유아 (0~6세)를 타켓으로 장애 영유아 에게 필요한 현실에 적용가능한 돌봄교육을 제공하고자 합니다. 두번째, 대상을 장애아동가정의 비장애 형제 또는 경증 장애인형제로 확대하여 돌봄 소외를 해소하고자 합니다. 세번째, 주기적으로 돌봄 선생님에게 교육을 제공하여 전문성을 높이고자 합니다. 네번째, 단기돌봄 지원, 주민센터 신청 등의 불편한 행정처리를 앱을 통해 효율적으로 재편하고자 합니다. 마지막으로  지역주민의 돌봄 참여 증가와 앱 내 리뷰 시스템의 도입으로 투명한 돌봄서비스를 제공하고자 합니다. 감사합니다.위 내용은 00대학교 사회복지학과 장애인복지론 수업의 일환으로 작성되었습니다."
11,착한임대인 지원사업 추가 시행 여부 문의,2022-05-02,"전 상가임대인입니다.서울시에서 시행하는 착한임대인 지원사업을 뒤늦게 알게되었고,좋은 제도라고 생각합니다.저도 참여하고 싶은데 신청기간이 끝났네요.작년 하반기에 추가 사업모집을 했던데, 혹시, 올해 하반기에도 추가 모집계획이 있나요?"
12,남산터널 통행료관련,2022-05-01,"본인은 서울시 중구에 주민등록을 하고 서울4대문안에 거주하는 시민입니다.  본인의 민원사항은 남산터널의 통행료관련으로 매일  남산터널 을 통과해야하는 사람인데 서울시, 특히나 4대문안에 주민등록을 두고 거주하는 사람이므로 남산터널 통행료의 완전 혹은 감면혜택이 주어져야한다고 생각됩니다. 어느 지역을 가더라도 지역주민은 교통, 관광, 크게는 의료에 관해서도 우대를 받고있는데 주소지가 중심부에있어 남산터널을 많이 이용함에도 배려가 없어 아쉽습니다. 이에대한 고려를 심사숙고해 주시기 바랍니다."
13,위례과천선- 북위례 경유 거여역 연결 요청,2022-04-09,"위례과천선을 절실하게 교통 개선이 필요한 송파구 북위례와 거여마천 주민들에게 돌려주세요.위례과천선이 2008년에 처음 제안될때 초기안은 거여역이 종점 예정이었으나, 현재 유력한 노선은 송파구는 복정역이 종점으로 끊기게 됩니다.위례과천선이 당초 원안대로 북위례를 경유하여 거여 마천지역까지 연장될 수 있도록 해주십시오.현재 개발진행중인 거여마천뉴타운과 북위례신도시의 10만명 주민의 심각한 교통난을 겪고 있습니다.(북위례 지하철 없음,거여마천 5호선 반가닥 배차간격 14분)그러나 현재 가장 유력한 위례과천선 노선은 이미 역이 3개(8호선 장지역,문정역 과 위례신사선 예정)나 있는 문정동은 새로운 정차역이 신설되면서, 10만 인구가 0.5가닥 5호선에 의지하고 있는 거여마천동은 빼버릴 수가 있습니까?(또한 복정역도 주변에 인구도 별로 없고 이미 8호선,분당선,위례선이 있는데 새로 위과선까지 추가됩니다.)낙후된 거여/마천동 지역균형발전과 교통 지옥으로 고통받는 주민들을 위해 반드시 위례과천선은 거여마천으로 가야합니다.교통 지옥인 송파구 거여,마천동은 강남 접근성도 낮으며, 10만명의 주민들은 배차간격 14분인 반가닥 5호선에만 의지하고 있습니다.위치는 송파구에 위치해 있으면서도 여의도, 광화문, 강남 뿐 아니라 동일한 행정구역이 잠실까지도 접근이 어려운 교통 소외지역입니다.국토부 서울시 송파구가 유기적으로 협력하여 북위례, 거여마천뉴타운 지역의 심각한 교통난을 해소해 주시길 간곡히 소망합니다.수서역에서 장지천을 따라 북위례를 경유하여 거여역을 연결하여 송파구 거여 마천 위례주민들이 SRT 이용과 강남으로 출퇴근 하는데 불편함이 없도록 노선 조정 바랍니다."
14,불광동329-32번지 도심공공주택복합사업 빠른 추진요청,2022-04-07,안녕하세요.저는 21년 3월 도심공공주택복합사업 저층주거지 개발 사업에 후보지로 선정된 불광동 329-32번지 구역에 살고있는 소유주입니다.우리 구역 소유주 대다수는 정부를 믿고재개발 정책을 동의하며 동의서를 썼습니다.이에 빠른 동의율 달성과 함께 현재는 예정지구 및 본 지구 지정을 기다리고 있습니다. 특별법으로 보호되는 본 사업이혹여 정치적인 논리로 지체되는 일은 없었으면 합니다.새 정부는 2/3 넘는 소유주들의 열망을 무시하지 말고조속히 사업 추진을 해주시길 바랍니다. GTX-A 노선 개통과 함께 안락한 새 아파트에서편안한 삶을 영위하고 싶습니다.감사합니다.
15,선유도역 특별계획구역의 본 취지를 찾아주세요,2022-04-01,"주민 무시한, 대기업만 배부른 대규모 청년주택 건설 반대합니다.1. 선유도 지역 현황- 양평동 주민들은 준공업지역 특성상 공장, 정비소, 지식산업센터 등과 오피스텔, 빌라 등이 산재한 곳에서 기반시설 부족과 열악한 교통, 주거 및 교육환경을 감내하며 살아왔음.- 도로확충, 주차시설 마련 등 기반시설의 보완 없이 준공업지역이라는 이유로 기존 주거지역들과의 조망권, 일조권, 거리 등을 무시한 채 고층 오피스텔, 고층 지식산업센터 등이 난립함.2. 선유도 특별계획구역 지정 목적- 서울시는 2020년 선유도역 영등포구 양평동5가 일대에 특별계획구역을 신설하는 지구단위계획을 고시함. (선유도 특별계획구역 1, 2-1, 2-2)- 특별계획구역 결정사유에 따르면 한강변 대규모 저이용부지의 전략적 개발을 위해 한강변 주거문화여가 복합시설을 유도하기 위한 것이며, 이에 따른 계획지침으로 세부개발계획 수립시 현재 제2종일반주거지역을 제3종일반주거지역으로 변경검토하겠다는 사항도 밝힘.3. 문제점- 선유도 특별계획구역 지정에 따라 선유도역 역세권 기능을 활용하고 한강, 안양천, 선유도, 양화한강공원 등 수변공간 저이용부지의 계획적 개발을 통한 복합개발이 필요한 실정.- 하지만, 기존 주민 의견 수렴/청취/협의의 과정 없이 현재 선유도 특별계획구역 약 2만5천 평방미터 규모 부지에 초대규모 청년주택 100%를 추진하고 있음.- 기존 청년주택은 대부분 소규모로 준공되었고 계획 중이나, 유독 선유도 특별계획구역에만 대규모로 조성하는 이유가 특별계획구역 소유주(롯데)에 대한 특혜로 비춰짐- 청년주택 사업이라는 가면을 쓰고 청년을 대상으로 임대료 장사를 하는 대기업에 용도변경이라는 특혜를 주는 등 논란이 있음에도 특별계획구역 소유주(롯데)와 서울시의 밀실회의로 기존 주민을 무시한 채 조용히 사업을 진행하고 있음- 지역의 특성, 수변입지, 주민 정주환경 등을 종합적으로 고려한 개발이 추진되어야 함에도 불구하고, 특별계획구역 소유자가 민간기업이라는 이유로 서울시는 책임을 회피하고 있음4. 건의사항 - 청년을 위하지 않는 허울만 좋은 임대주택(청년주택), 임대료장사로 대기업만 배불릴 임대주택(청년주택)을 결사 반대합니다.- 기존 주민을 무시하고 추진된 사업으로 기존 지역주민과 청년들은 갈등과 고통에 시달릴 것 - 서울시는 더 이상 이러한 문제점에 대해서 무책임하게 방조하지 말고 대기업에 대한 특혜를 멈춰야 합니다.- 청년임대주택 계획의 즉각적인 백지화, 서울시-롯데 간의 밀실회의를 멈추고 당장 주민들을 참여시켜, 주민-사업자-지자체 협의체를 구성하여 사업계획을 수립하도록 요청드립니다."
