번호,제목,공개일,상담내역
31,서울시내 가로변정류장 일제 안전진단 및 조치 제안,2022-03-01,"서울 시내버스 가로변 정류장 안전진단 및 조치○ 건의 배경 : ""안전한 서울 살기 좋은 서울""의 대중 교통 분야의 일환     가로변 정류장의 이용객은 대부분 서울의 서민이고 운전자도  서민임.      현재 우리 노선운행시 가로변 정류장의 약 20%정도가 승하차 안전에 구조적 문제가 있다고 생각되어 의견을 내게 되엇음△ 문제점    - 정류장 정보화 등은 좋아 졌으나, 가장 기본적인 승객    승·하차 안전진단과 그에 따른 개선 없이 정류장운영.     - 급속한 고령화로 버스 승·하차 시 승객 안전사고 증가와 승·하차 시간의 증가로 운행지체에 따른 운행 중 사고 위험  증가    - 가로변 정류소의  경우 비스듬한 가로수 등 지장물과 정류 장에 있는 상점의 잦은 불법 주·정차나 배달 오토바이 때문에 인도 연석에 가능한 (20~30센티미터이내) 가깝게 정차 시키기 어려움.       따라서, 교통약자들이 이용 시 편리한 저상버스의 이점이 줄고 고상버스의 경우는 고령승객의 승·하차시 안전사고 위험이 증가함.      (50센티미터 이내면 괜찮다고 하나, 고령자나 어린아이 등  교통약자의 경우 20센티미터 공간도 때로는 넓음)- 가로변 정류장이 설치된 곳의 구조적 사고유발 요인이 있다면 교통 종사자나 이용객의 법적지식증대로 국가배상법 제5조  공공영조물설치·관리상의 하자 책임주장 등으로 행정기관의 배상청구 증가나 소송 제기 등 행정비용 낭비 예상△ 가로변정류장 일제 안전진단 및 조치 효과 ○ 안전진단 절차    - 버스회사와 노조를 통한 문제 정류장 개수 및 유형 파악     예) 가로수등 지장물, 상시적 정류장 불법 주·정차, 정류장 확대, 교통장애유발 등 위치 이전    - 관할 구청 현장조사 및 조치     - 서울시는 조치현황 파악 및 행정적 도움 ○ 조치 효과    - 승·하차 안전사고 감소 및 승객의 편리한 승·하차      - 승·하차시간의 감소로 운행 중 사고도 감소   - 불필요한  행정비용 감소====> “안전하고 살기 좋은 서울시 행정에 시민들은 만족”2022. 03. 01. 건의자 : 000 (저는 현재 9년째 지선버스 운전사로 일하고 있습니다.)"
32,고령장애인을 위한 활동지원급여가 시급히 필요합니다,2022-02-28,"코로나 19대응 등 어려운 여건에서도 불구하고 지방자치 행정의 새로운 기준을 제시해 나가시는 시장님과 장애인복지 담당부서 소속직원 모든 분들께 감사의 말씀을 드립니다.저는 현재 은평구 진관동에 거주하는 독거 중증 와상(희귀난치성질환 등록자) 장애인입니다. 금년 65세이며 전동휠체어를 사용중이고 24시간 타인의 도움(활동지원서비스)이 필요한 중증장애인입니다. 2011년 제정된 ""장애인 활동지원에 관한 법률""에 따라 현재까지 월820시간(복지부:월431시간, 서울시:월200시간, 은평구:189시간) 의 활동지원급여를 받고 독거로 사회생활을 하고 있습니다.그런데 금년 만65세가 되었다는 이유로 3월 20일부터 노인장기요양급여로 전환되어 하루 4시간만의 서비스와 줄어들게 될 국가지원의 보전급여 방식의 활동보조서비스를 받게 되었습니다. 저는 식사보조는 물론 신변처리, 전화응대조차 불가능하며 취침을 위해서 매시간 시간마다 체위를 변경해 줘야 할 상태이기에 24시간 활동지원사의 도움이 필요합니다. 그럼에도 집에서 무위도식을 하고 있는 게 아니라 사회의 일원으로서 누가 되기 싫어서 현재 직장생활을 하고 있습니다.이렇듯 저와 같은 중증장애인이 직장생활은 물론, 생명을 유지할 수 있는 가장 큰 요인은 첫째로 활동보조서비스가 지원되기 때문입니다.2002년 세상 밖으로 나와서 처음으로 장애인 자립생활을 배웠고 활동보조서비스 제도화를 위해 투쟁했던 그때를 돌이켜보면 당시에는 제가 65세까지 살 수 있을 거라고는 상상도 하지 못했었습니다. 활동보조서비스가 없었다면 지금까지 살아 있지 못했다는 반증이기도 합니다. 그만큼 활동보조서비스가 중증장애인의 삶에 지대한 영향을 주고 있습니다. 아울러 활동지원사들의 양질의 일자리가 새롭게 생겼습니다. 올해도 지속 가능한 양질의 일자리를 창출하는 것이 서울시정의 목표임을 천명하셨습니다. 저처럼 복지 사각지대가 발생하지 않도록 서울시비 지원 활동지원급여를 현행처럼 유지 시켜 주십시오. 서울시가 지원해야 할 법률적인 근거는 차고 넘칩니다. 장애인복지법 제6조(중증장애인의 보호) 조항만으로도 충분하다고 생각합니다. 지금 경향 각지에서는 ”장애인복지법 제6조“에 대한 진정입법 부작위 헌법소원. ”장애인 활동지원에 관한 법률“ 상 65세 도래 장애인의 서비스 제한에 따른 기본권침해에 대한 헌법소원, 국가와 지방자치단체의 공권력 행사로 평등권, 행복추구권 침해에 대한 위헌 법률심판 제정신청 등이 이어지고 있습니다.또한 국가인권위원회 2022년 2월 17일 보도자료(https://www.humanrights.go.kr/site/program/board/basicboard/view?boardtypeid=24&boardid=7607674&menuid=001004002001)를 살펴보면 월 837시간 장애인활동지원서비스를 제공받던 중증의 지체장애인이 만 65세가 되자 노인장기요양서비스 대상자로 바뀌면서 서비스 제공 시간이 240시간으로 크게 줄어 생명권 침해가 우려된다는 긴급진정을 접수하고 인권위가 조사하는 과정에서 보건복지부와 지자체가 추가지원사업을 시행하여 피해자는 2022년 1월 3일부터 월 825시간 장기요양보험급여 월 78시간, 장애인활동지원급여(국비 보전급여) 월 240시간, 경기도 추가 467시간, 의정부시 추가 40시간의 활동 지원을 받을 수 있게 되었다. 라고 보도한 바 있습니다.부디 시장님의 현명하신 방침으로 서울에서도 보전급여 형식으로 만 65세 이상의 중증장애인도 요건(최중증, 독거, 와상)에 따라 종전 수준의 활동 지원을 계속 받을 수 있도록 해 주시기를 간절히 바랍니다. 서울시가 지원대책을 세워 주셔야 은평구에서도 후속조치를 수립하겠다고 합니다.감사합니다."
33,강서구에도 반려견 운동장을 조성해주세요,2022-02-24,"안녕하십니까?강서구 마곡동에 반려견과 거주 중인 시민입니다.같은 지역에 3년 넘게 거주하며 구내 유동인구 증가, 상권 발달과 더불어 반려동물 가구, 특히 반려견을 키우는 가정이 급증하고 있음을 체감합니다. 반면 이러한 추세와 달리 강서구의 반려견 인프라와 정책은 타 구 대비 매우 열악하다고 느낍니다.일례로 서울식물원은 강서구에서 가장 많은 견공들이 산책을 즐기는 장소입니다. 하지만 반려견/견주를 위한 시설이 미비해 반려견/견주는 물론, 비반려인까지 불편을 겪는 상황이 발생하고 있습니다.주중 주말을 가리지 않고 매일 많은 수의 반려견이 호수원 녹지에 모입니다. 헌데 반려견/견주와 일반 시민이 즐길 수 있는 구역이 구분되어있지 않아 자칫 위험한 사고가 발생할 수 있습니다.목줄을 맨 상태에서도 우연한 사고로 반려견이 다른 반려견 또는 사람을 공격할 수 있고, 반대로 반려견을 싫어하는 사람이 반려견/견주에게 위협을 가할 수도 있습니다. 또한 다수의 견공이 모이다 보니 산책줄이 꼬여서 다치거나 미처 배변 수거를 하지 못하고 지나치는 일도 다반사입니다.종종 공원 관리자가 순찰을 도는 형국이지만 일시적인 미봉책이라는 느낌을 지울 수 없습니다. 근본적인 해결을 위해서는 애견 운동장 조성이 가장 빠르고 경제적일 것입니다.서울식물원 또는 강서구 모처에도 상암 월드컵경기장과 고양시 덕수공원에 조성된 반려견 놀이터와 같이 목줄 없이 반려견이 뛰어놀 수 있는 장소가 마련되었으면 합니다.개 물림 사고 증가 등으로 인한 여론 악화로 진행이 어려움을 인지합니다. 하지만 반려견/견주가 일반 시민과의 접촉을 최대한 피할 수 있는 독립적인 공간 마련은 오히려 유관 사고를 예방할 수 있는 최선의 방책입니다.강서구청의 2022년 주요업무계획 중 반려견 관련 안건은 두 가지로 다음과 같습니다. 반려동물 행동교정 교육과 근린공원 4개소에 배변봉투함 설치입니다.전자는 연간 20가구, 가구당 180분에 한정된 혜택으로, 전체 구민의 만족도와 안전 증진에 크게 도움이 되지 않을 것으로 보입니다. 후자 역시 도시 미관에 도움이 되겠지만, 그보다는 반려견이 편하게 용변을 볼 수 있는 공간과 휴지통 등이 먼저 설치되어야 한다고 생각합니다.반려견 운동장 설치는 위 두 가지 안건에 비해 근본적이고 비용효율적인 방안입니다. 성숙한 반려동물 문화가 정착되고, 반려동물의 행복권에 대한 인식 개선을 위해 적극 검토를 요청드립니다.감사합니다."
34,서계동 구)주거환경개선지구를 재개발에 포함시켜주십시요,2022-02-17,안녕하세요저는 서계동 구)주거환경개선지구에 살고있습니다.공공재개발 & 신속통합개발에 우리 서계동 구)주거환경개선지구를 포함하여 재개발을 해주십시오구)주거환경개선지구는 작년신속통합개발때 1개월도 안되어 56프로의 높은 동의율과노후도 또한 법적요건인 3분의2를 훨씬 넘는 72프로입니다.비정형적인 경사지에 벽과 벽이 붙어있고 골목을 사이로 경계를 만들고 소방도로도 없이 허가를 내주어 빌라건축업자들이 이익을 보고 피해는 현 거주하는 주민들만 보고있습니다.실 주거환경도 골목이 너무 좁아서 소방차도 들어올수 없고 경사도 심하고언덕도 많고 집들도 노후화 되어 어르신들은 힘겹게 생활하고 계시고언덕 밑에는 하수도가 새어나오고 있습니다.이러한 열악한 상황에서 구)주거환경개선지구를 제외하고 구역을 그리는 행위는 주민들의 주거환경을 해치는 행위이자 권리를 약탈하는 행위입니다.구)주거환경개선지구 주민들은 절실하게 재개발을 원하고 있습니다.통합개발에 구)주거환경개선지구도 포함하여 진행해주시길 간곡히 부탁드립니다.고맙습니다.
35,차별없는 교육이 되어야하지 않겠습니까?,2022-02-17,3월부터 외국인자녀 유치원 지원이라는 걸 듣고 당연히 어린이집도 지원되는줄 알고 있다가 지원계획이 없다는 말에 화가 나서 민원신청 문을 두드립니다.시장님. 우리 나라는 원래부터 이렇게 유치원과 어린이집을 차별해 왔습니다. 공정한 교육으로서의 경쟁이 아닌 지원으로 차별을 두시는 정책들에 화가 나네요.어떤 지원이든 유치원이 먼저 시작하고 나중에 어린이집은 우리도 똑같이 지원해 달라고 얘기하고 얘기해야 겨우 통과되고.....어린이집 운영하면서 이렇게 어려웠던 적이 없었는데 힘이 빠집니다. 정책적으로 당연히 우리나라 아이들에게 보육료를 지원한다고 써놨겠죠. 하지만 유치원은 예외고 어린이집은 외국인자녀 지원 안해준다는 내용이 말이 되나요? 똑같이 원에 다니는 아동들은 지원을 해 주시던지 아니면 똑같이 안해주는게 맞다고 생각됩니다. 외국인 부모의 경우 유치원만 지원이 된다면 그리로 가겠죠? 현재 외국인 자녀가 어린이집에 다니고 있다면 당연히 옮기지 않겠습니까?어떤 지원을 할 때는 공공의 이익과 지원의 타당성을 보고 예산이 편성되고 지원해 줘야 하는거 아닙니까? 어린이집도 유치원처럼 똑같은 누리과정 하라고 하고 교육까지 하는 이유가 뭔지. 유보통합을 누가 방해하고 있는건지 정책을 결정하시는 분들도 평등하게 누려야 할 아이들의 권리를 뺏지 말아 주시기 바랍니다.너무 속상한 마음에 주저리주저리 적습니다.
36,장애인의 이동권 예산을 의무적으로 보장해주세요,2022-02-17,"현재 장애인들은 출근길 지하철에서 ""장애인의 이동권을 보상하라"" 외치며 시위 중입니다. 이에 따라 비장애인 시민들은 출근길에 불편함을 겪고 있습니다. 이 혼란을 잠재울 방법은 단 하나뿐입니다. 행정과 국회가 직접 나서서 장애인의 교통시설 이용을 위한 예산을 확보하는 것 입니다.서울시는 2015년에 ‘장애인 이동권 선언’을 발표하면서 2025년까지 시내버스를 모두 저상버스로 운영하겠다고 약속했습니다. 계획대로라면 지난해 75%를 달성해야 했으나, 66%에 그쳤습니다. 이는 예산 삭감이 반복돼온 탓입니다. 지하철 엘리베이터 설치 등 장애인 관련 사업 대부분이 비슷한 처지입니다.(출처 https://m.hani.co.kr/arti/opinion/editorial/1030329.html#cb)장애인들이 불편함 없이 대중교통을 이용할 수 있도록 서울시는 당장 이를 위한 예산을 마련해주십시오."
37,장애인에게 알뜰광역교통카드 마일리지 추가 확대지급,2022-02-15,"요새 뉴스를 보면 장애인분들의 이동권과 관련한 시위나 이런부분을 볼때 많이 마음이 좋지 않습니다.그간 저희가 외면해왔던 문제이기도 하지요.장애인은 아시다시피 지하철에 대하여 무임승차가 가능합니다.저상버스가 많이 도입되긴 하였지만 그렇지 않은 버스를 타고 돌고돌아서 이동하는 경우도 있으며,위와같은 경우 버스가 올때까지 기다려야하여 우리와 같이 환승시간 30분으로 동일한 기준을 적용하는것도 무리라 생각됩니다.이들에게 적어도 현재 저소득층과 동일하게 알뜰광역카드가 마일리지 상향지급을 통해서라도 무임승차는 어렵더라도 추가 지급이 가능할 수 있도록 논의하여 주셨으면 좋겠습니다."
38,보육 발전을 위해 애써 주심에 감사합니다.,2022-02-11,서울시 보육 발전을 위해 늘 애써 주심에 감사를 드립니다.어제 서울시 보육 포털 서비스 공지 사항을 통해 서울형 전담 보조교사 신설 내용을 알게 되어 관계 부처로 문의 전화를 하며 얼마나 설레였는지 모릅니다.현장에는 아이들을 위한 많은 손이 필요합니다.더욱이 예전에 비해 발달 지연 아동의 수도 늘어가고 저희 어린이집 처럼 외국인 아동의 수가 많은 경우는 더더욱 그렇습니다.그러던 중 서울형 전담 보조교사의 소식은 단비와 같았습니다. 감사합니다.저는 서울형 어린이집을 운영하고 있지만 많은 어린이집이 정부의 지원을 받지 못하고 있는 곳들이 많아 운영의 어려움을 많이 호소하고 있습니다. 그러던 중 보육료의 인상과(아직도 표준 보육비용에는 어려움이 있다고 생각합니다- 인건비 .물가 상승을 비교하면)  반 운영비등 어린이집을 위해 서울시에서 애써 주시고 관심 가져 주신 것을 느낄 수 있어 감사한 마음 이 자리를 빌어 감사를 드립니다.앞으로도 보육에 더 큰 관심을 가져 주시고 현장의 소리를 들어 주시면 감사하겠습니다.한 가지 큰 바람이 있다면 외국인 아동 수가 많은 어린이집으로서 유치원에서 주는 교육비 지원으로 인해 아이들이 이동하여 어린이집 운영이 더 힘들어지지 않기를 간절히 또 간절히 바라는 마음입니다.늘 대한민국 보육의 선두주자인 서울시를 응원합니다.
39,장애인 지하철 엘리베이터 설치,2022-02-09,모든 정차역에 장애인 엘리베이터 설치해주세요일반인이 편하게 걸어 다닐수 있는 거처럼 장애인분들도 눈치 안보고 더이상 사고 나지 않고 다닐 수 있는 장애인 엘리베이터 꼭 설치 해 주세요코로나라고 모든 자영업자 엄청 퍼주는 거의 반의 반만이라도 장애인에 관심 가져 주세요 내 가족중 한명 이라고 생각해보고 아니라면 본인이 나중에 장애인이 안된다는 보장이 없는거 아닌가요....?얼마나 안들어주면 이렇게까지 욕먹으면서까지 지하철 시위를 하고 계실까요?답변 주세요
40,보육특별시-차액보육료 현실화/ 외국인 자녀 보육료 지원,2022-01-25,"보육특별시를 위한 제안 - 차액보육료 현실화* 외국인 자녀 보육료 지원해 주세요.시장님~대한민국 영유아는 동등한 지원을 받을 권리가 있습니다. 보육특별시라는 슬로건 아래 아이 키우기 좋은 서울시를 만들기 위해 애쓰심에 감사드립니다. 영유아 보육은 복지의 범주를 벗어나 국가의 미래가 달린 교육으로 관점을 달리해 주십시오. 민간어린이집 만3세~5세의 유아들은 서울시 복지예산 안에 차액보육료가 포함되어 있어해마다 차액보육료가 얼마로 책정되느냐에 따라서 민간어린이집 운영이 좌우되므로서울시 민간어린이집의 보육의 질은 차액보육료로 결정됩니다. 유아교육은 공립유치원, 사립유치원, 국공립어린이집, 민간어린이집에서 이루어지고 있습니다.  기관의 유형에 따라 지원이 다르고, 교직원의 처우가 다른 것은 대한민국 영유아에 대한 차별입니다. 사립유치원은 사립학교법에 따라 운영의 자율성이 있고 학부모들이 사립유치원을 선택 했을 때는 본인 부담금에 대한 선택입니다. 공립유치원은 모든 운영을 국가에서 지원하고, 국공립어린이집은 건물, 운영비, 기자재비, 보수비, 교직원 인건비 지원을 받으나, 민간어린이집은 차액보육료로 모든 것을 해결해야합니다. 상대적으로 민간어린이집은 인건비, 물가, 공공요금 상승에 취약하며 모자라는 만큼 민간어린이집 아이들이 차별을 받습니다.   교직원(교사, 조리사)들이 실력이 쌓이면 급여 때문에 국공립으로 이동하고 있어 민간어린이집은 교직원이 항상 불안정하고 민간어린이집의 훌륭한 교직원들이 자존감이 떨어집니다. 출생률 저조와 서울시 집값 상승으로 영유아 학부모들이 경기도로 이사해서,  반정원 충족률 50%로  연령별 혼합반 늘어나고 있습니다. 나이가 어릴수록 월령별 발달차이가 커 혼합반을 할  경우 아이와 교사의 수업의 질을 떨어질 수밖에 없습니다. 유치원의 외국인 아동 교육비 지원도 차별입니다. 대다수의 외국인 자녀들이 0세부터 어린이집에 등록하여 다니다가 만3세가 되면 유치원으로 이동하게 되어 어린이집은 운영이 어렵습니다. 유치원과 어린이집은 누리과정으로 교육과정을 통합하였기 때문에 어린이집도 당연하게 외국인 자녀 교육비를 받아야 합니다.민간어린이집은 국가비영리기관(고유번호증)으로 사업자가 아닙니다. 그럼에도 모든 정책에서는 혜택을 받지 못합니다. 지원할 때는 민간이고, 규제할 때는 국가비영리기관입니다. 정책은 정치인들이 만들고, 집행은 공무원이 하고 있어 현장의 어려움이 반영되기는 참으로 어렵습니다. 이상밖에 모르는 정치인과 정해진 틀을 벗어나지 못하는 공무원들이 이 나라의 출생률을 줄이고 있다고 저는 생각합니다. 태어난 아이들을 차별하는 어른들이 출생률을 걱정하는 아이러니를 시장님은 되풀이 하지 않기를 바랍니다. 근래 5년여 동안 국공립어린이집 확충되는 숫자만큼 민간어린이집이 문을 닫았습니다. 지금 많은 어린이집이 인건비를 감당하지 못해 폐원 있으며, 앞으로도 계속 폐원하게 될 것이고, 학부모들은 출근시간에 30분 이상 걸어가서 어린이집에 아이를 맡겨야 하는 고단한 양육의 산이 또 하나 기다리고 있습니다. 시장님~민간어린이집의 차액 보육료를 예산에 맞추는 것이 아니라 아이들을 키우기에 적정한 보육료를 책정하여 아이들이 더 이상 차별받지 않도록 하여 주시기 바랍니다."
41,시장님 외국인아동 보육료 지원은 공평해야 합니다,2022-01-24,안녕하십니까.저는 민간어린이집을 30년 동안 운영하고 있는 원장입니다30여 년 동안 우리나라의 보육발전을 위해 그리고 영유아들의 보다 안전한 보육환경을 만들기 위해 최선을 다해 헌신하며 봉사하는 마음으로 운영을 했습니다저희원은 다문화 및 외국인 아동이(취약보육아동) 60%가 넘은 상태에서 지난 코로나19가 발생 된 이후 휴원과 긴급 보육을 반복하는 사이 2020년도 1년 동안 외국인 아동 보육료를 받지 못하여 월세를 내지 못할 뿐 아니라 본인의 급여도 지급 할 수 없는 상황에 이르렀습니다.그럼에도 불구하고 나에게 밭겨진 아이들을 생각하며  평생 해온 일인 아이들을 보지 못하면 더 힘들고 죽을 것 같은 마음으로 견디고 또 견디면서 지금까지 왔습니다.그런데 22년은 좀 나아지겠지 하는 기대가 1월 새해 첫 달부터 무너졌습니다.입학시즌에 맞추어 서울시 교육청에서 외국인 아동 교육료 100% 지원을 전격 발표하면서 어린이집에 다니는 학부모들이 술렁거리고 유치원으로 몰려가고 있는 현실에 이르게 되었습니다.외국인 아동이 많은 어린이집을 운영하고 있는 원장님들은 더욱 어려워진 상황에 더 초죽음이 되어 가고 있습니다.서울시 교육청은 입학시즌을 맞추어 출산율 저하로 그 나마 아동이 준 상황에서 유치원에만 지원을 하는 결정을 하여 아이들을 유치원으로 모아주고 있습니다.그럼 과연 우리 어린이집은 누구에게 이런 현실을 알리고 최소한 같은 혜택을 달라고 해야 할까요?먼저 도와주려고 하지 않는 현실은 정말 참담할 뿐입니다 우리가 내는 세금을 대한민국에 사는 외국인 아이들을 유치원에 다니든 어린이집에 다니든 모든 외국인 아동에게 적용 되어야 하며  학부모들의 선택기준이  더이상 돈이 아니라 교육의 질과 내용으로 선택하고 결정하도록  만들어져야 합니다 시장님 도와 주십시오.서울형을 만드셨던 오세훈 시장님이 오셔서 너무 반갑고 좋았습니다 출산율 저하와 코로나 때문에 아이들이 50% 나 감소했지만 시장님의 정책을 따라가기 위해 서울형 1기에 인증 받고 지금까지 투명하게 안심보육에 헌신한 저희는 어떻게 해야 할까요?시장님을 현명하고 단호한 결단을 기다리겠습니다 감사합니다
42,서서울공원 활용 방안에 대한 건의 사항,2022-01-21,안녕하세요.저는 양천구 신월동에 위치한 서서울호수공원을 자주 이용하는 시민입니다.공원을 이용하다보면 애완견을 데리고 나와 산책을 시키는 사람이 꽤 많은 것을 볼 수 있는데 이 큰 면적의 공원에 애완견을 위한 공간을 없다는 것을   알고 애완견을 위한 장소를 마련해 주셨으면해서 제안을 합니다.전에 보라매공원을 갔을 때 ‘반려견 놀이터’ 라는 푯말이 있어 가보니 큰 개와 작은 개가 뛰어노는 모습을 보았습니다. 꽤 많은 사람들이 개와 함께 그 곳을 이용하고 있었고 이용안내도 자세히 적혀 있어 이용하기에도 편리해 보였습니다. 또 얼마전에는 안양천을 가니 안양천변에 애완견이 운동할 수  있는 기구를 몇 개 설치해놓고 관리인도 있는 공간을 보았습니다. 작은 공간이지만 요즘 기사를 보면 개와 고양이를 키우는 가구가 많이 늘고 있다고 하는데 참 작은 것에 신경썼구나 하는 인상을 받았고 거기서 뛰노는 강아지가 행복해 보이기까지 했습니다.하지만 신월동에는 서서울호수공원이라는 큰 공원이 있음에도 공원을 잘 활용하지 못하는 거 같아 아쉬울 때가 있습니다. 애완견을 키우면서 서서울호수  공원을 자주 이용하는 시민들이 마음 편히 강아지를 풀어놓고 함께 산책하고 뛰어놀수 있는 별도 공간을 만들어 주시기를 간절히 바랍니다. 감사합니다.
