번호,리뷰 작성자 이름,리뷰 작성자 ID,리뷰 내용
1,한*우,lgi****,"요즘 많은 분들이 개발자에 대한 관심이 많은 걸로 알고 있습니다. 저 또한 그런 사람 중에 하나였습니다. 휴넷에 파이썬에 대한 강의가 있는 걸 보고 바로 신청했습니다. 사실 파이썬에 대해 전혀 몰라서 강의를 신청하고도 걱정이 좀 됐습니다. 그렇게 시작한 강의는 제 걱정을 싹 해결해줬습니다. 파이썬이란 프로그램이 어떤 위치에서 어떻게 작용하는지의 아주 기본적인 부분부터 강사님께서 세세하게 설명해주셔서 전체적인 개념을 잡을 수 있었고, 본격적인 코딩에 대한 설명도 이해하기 쉽게 설명해주시고 강의 자체가 짧게 되어있다 보니 학습하고 부담없이 복습도 할 수 있었습니다. 너무 강추하는 강의입니다. 꼭 들어보세요."
2,작성자 이름이 없습니다.,met****,"코딩이 이슈가 되면서 파이썬을 한번쯤 배워보고 싶다고 막연하게만 생각하고 있었습니다. 그러던 도중 이번 강의에 파이썬 강의가 열린 것을 보고 신청했습니다! 기초적인 기본 개념부터 시작해서 쉬운 프로그래밍 방법, 그리고 약간의 심화내용까지 실습과정을 계속 보여주어서 문과생인 저도 잘 이해하고 따라갈 수 있었고, 더욱 심화 과정을 공부해보고 싶다는 생각도 갖게 되었습니다. 만족스러웠던 파이썬 프로그래밍 강의였습니다~!"
3,김*무,dwf****,한번 배우면 두고두고 사용할 수 있을만한 것이 무엇인지 고민해보다가 코딩이란 것을 처음 배워보았습니다. 교육 내용 그리 길지 않습니다. 짧고 굵게 이 영상 보시면 코딩 쉽게 배울 수 있습니다. 굳
4,김*민,ser****,초보자가 수강하기에 내용이 어렵지 않고 프로그래밍을 이해하는데 도움이 되었습니다IT에 관심이 있거나 관련 된 업무를 하는 비전공자들이 프로그래밍 및 컴퓨터언어 원리에 대한 이해도를 높일 수 있는 내용들입니다.교재를 포함해서 수강이 끝나 이후에도 반복해서 들을 수 있는 것도 장점 인 것 같습니다프로그래밍 기초 혹은 데이터 분석을 배우고 싶은 분에게는 추천 드리는 강의 입니다
5,이*관,rao****,아직은 파이썬에 대해서 많이 알지 못하지만 작은 프로젝트를 통해서 하나둘 만들어가려고 합니다.이 강의가 많은 도움이 될 것으로 믿습니다. ^^
6,서*기,KO4****,다음과 같은 수강생에게 본 강의를 추천합니다.1. Python의 기본 개념을 간략하게 익히고자 하는 수강생2. Python 강의를 수강한 경험이 있으며 이론에 대해 복습하고자 하는 수강생
7,이*우,iso****,"저는 40대 중반을 넘어선 엔지니어고, 대학 졸업 후부터 공장 자동화 관련된 엔지니어링 일을 쭉 해왔습니다.예전부터 디지털 디지털 말은 참 많았는데 요즘에는 정말 디지털 시대라는 걸 체감하게 됩니다. 현장에서부터 매니지먼트까지 디지털화 되는 속도가 그 어느때보다 빠른 것 같습니다.이전에는 데이터 위주보다는 프로세스를 자동화 하는데 초점이 맞춰저 있었다면 요즘은 공정 자동화는 기본이고 취합된 데이터 또는 취합해야 하는 데이터를 어떻게 분석하고 관리해서 뭘 할 수 있는지에 초점이 맞춰져 있습니다. 이런 시대에서 프로그래밍은 필수 요소이기 때문에 꼭 많은 분들이 도전하셨으면 좋겠고, 이 강의는 그런 분들을 위해 잘 구성되어 있다고 생각합니다. 감사합니다."
8,권*우,jvm****,"시청자 입장에서 청취자 입장에서 풀어서 설명해주시고, 파이썬이라는 소프트웨어를 알아가는데 도움이 되었습니다."
9,전*기,AMK****,후반부로 갈수록 강의 내용이 어렵고 길어서 1개월 안에 마치는 것이 무리가 있어 보입니다.
10,황*영,kit****,"프로그래밍이 처음인 사람에게는 다소 어렵고, 다른 언어에 경험이 있다면 약간 쉬운 느낌입니다. 그래도 전문가의 설명이 많은 도움이 되었습니다."
11,이*균,meg****,강의를 촬영한 시점이 몇년 전인 것으로 예상된다. 강의 내용 중 몇가지는 현재 시점에 맞지 않는 부분이 있는데 부분 업데이트 혹은 참조 자료가 보완 되었으면 좋겠다.
12,박*근,day****,IT를 알아보고 싶어서 들었는데 아 여전히 어렵네요 ㅎㅎ 그래도 뭔지는 알아볼 수 있는 강의입니다.좋아용
13,박*준,lsc****,"IT분야가 더 중시되는 상황이어서 파이썬에 대해 알고 싶은 마음이 있었다. 파이썬이 뭔지, 파이썬으로 무엇을 할 수 있을지 전반적인 상황을 알고 싶어 신청을 했다.그런데 한 달 동안 진행되는 강의가 42회차나 되고, 실습을 하면서 진행을 해보니 생각보다 많은 시간이 투입되어야 했다. 그리고 실습을 위해서는 모니터나 태블릿 등 강의를 듣는 장비 외에 추가 장비가 필요했다. 게다가 강사님 말씀이 다소 빠른 편이어서 다소 힘들었다.그래서 후반부에는 일단 실습은 다음으로 미루고 전반적으로 듣기만 해서 겨우 학습진도를 기한 내 완료할 수 있었다.아무리 쉽다고는 하나, 컴퓨터 언어인 만큼, 단순 호기심으로 쉽게 신청하는 사람들이 있다면 진지하게 생각해보기를 권하겠다."
14,박*규,KO5****,프로그래밍 맨날 해야지 해야지 하다가 포기해서 이번에도 별 기대 안했는데 생각보다 이해가 잘되는 강의임
15,서*원,dwf****,"파이썬을 공부해보려고 여기저기 뒤져보았지만, 책이나 글만 보고 이해하기에는 어려운 부분이 있었다.본 강의를 여러번 돌려보면서 설명내용을 복습해보고, 도움이 되는 사이트 정보도 얻었고, 무엇보다 설명 내용이 이해하기 쉬워서 매우 도움이 되었다."
16,김*인,NT1****,여러 분야에 다양하게 사용되는 파이썬 프로그램에 대해 접근하기 쉽게 되어 있어 좋았습니다.
17,윤*진,sks****,"아예 파이썬에 대해서 모르는 사람으로써 기초부터 탄탄하게 알려주시고, 코딩에 대해 흥미를 가질 수 있게 만들어주는 강의였습니다."
18,신*미,mms****,"강의가 쉽고, 강의자의 목소리가 편하고 귀에 쉽게 들어와서 좋았음. 기초 강의로서 입문자에게 좋음. 아쉬운 부분은 있으나, 그 부분은 기초 교육이 아닌 활용 부분에서 채워져야하는 부분인거 같아, 전체적으로 만족스러움."
19,최*식,des****,새로운 프로그래밍 언어를 배우는 것은 현대 직장인의 필수 요소라고 생각한다. 포트란 마지막 세대인 나에게 파이썬은 익숙한 듯 낯선 영역이었는데 이번 강의를 통해 기초부터 쉽게 접근할 수 있었다. 특히 프로그래밍 언어는 다양한 예제를 실습하는 것이 중요한데 그런 점에서 괜찮은 강의로 평가한다.
20,오*해,ips****,파이썬을 처음배우는 사람에게 유용한 강의입니다.프로그램은 다양하게 많은 것으로 알고 있는데 좀 더 편리한 프로그램을 써서 하는 것도 좋을 것 같습니다.
21,손*수,sks****,코딩이란것이 어렵게만 느껴져 배우려는 생각만 있었지 실행을 해 보지 못했는데파이썬을 통해서 쉽게 다가 갈 수 있어서 좋았습니다.
22,박*정,knp****,저는 80년대 학번으로 도스세대입니다. 오랜 공백기를 깨고 취업을 하고 보니 엑셀도 낯선데 코딩이라는 말은 더 낯설더군요. 엑셀도 배우고 코딩도 배우고 나니 컴퓨터에 대한 자신감이 생겼습니다. 하나하나 꼼곰하게 가르쳐 주셔서 감사합니다. 아직은 부족한게 많지만 복습하면서 다시 차근차근 공부해서 프로그램을 만들어봐야겠어요.
23,조*현,AMK****,왕초보를 위한 코스라고 했지만 왕초보를 위한 코스는 아닌것 같습니다. 과정 중반부 부터는 건너띄는 과정이 많고 강사님도 수업하시기에 이미 수강생이 어느정도 지식이 있다는 가정하에 수업을 진행하신다고 느꼈습니다. 또한 녹화를 언제 하셨는지 모르겠지만 현재 버전과 많이 달라서 프로그램 설치 및 Setting 하는데 많은 issue들이 있었고 여러차례 1:1 문의로 문제해결을 요청하였지만 적절한 Solution을 받지 못할때가 많았습니다. 현재도 Pending된 여러 프로그램 setting 문제때문에 실습은 못하고 그저 Watching만 100% 달성 하였습니다. 현재 시기에 맞추어 프로그램 버전또한 많이 바뀌었고 그에 대해 발생하는 문제에 대해 Follow를 해주는 과정에서 많은 아쉬움이 남습니다.
24,민*식,int****,"일반적으로, 프로그래밍 언어의 기초를 다지는 입문서들의 경우,입문자들에게 맞지 않는 수준의 어려운 난이도로 시작하여 몇장 펴보지도 못하고책을 닫게 되는 경우를 많이 겪었었는데, 이 강의는 아주 기초적인 것 부터, 하나씩 짚어주는 형태로 진행하고 있어서, 내용을 이해하는데 상당한 도움이 되었습니다."
25,김*일,eas****,이 강의가 좋은 점 1. 강의가 42개로 쪼개져 있어 관심 있는 부분만 반복해서 들을 수 있다. 2. 모든 과정이 전반적 설명 > 프로그램 설명 > 직접 프로그래밍 > 결과 확인 > 응용 의 순으로 되어 있어 따라만 하면 내용을 충분히 이해할 수 있었다. 3. Twitter 데이터 가져오기 등 실제로 응용할 수 있는 기술을 맛보기로 볼 수 있었다.
